1535,,-3_12_-9,no area,Coast,TRUE,6,78030,7803,20,37,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,98,8
1536,,-2_12_-10,no area,Ocean,TRUE,15,294837,29483,38,5,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,37,27
1537,,-1_12_-11,no area,Coast,FALSE,6,194845,19484,11,57,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,93,86
1538,,0_12_-12,no area,Coast,TRUE,6,421639,42163,66,8,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,48,6,88
1539,,1_12_-13,no area,Desert,FALSE,16,359580,35958,11,6,26,0.002,0.001,0,0,1000,0.1,no owner,no controller,19,37,15
1540,,2_12_-14,no area,Hill,TRUE,13,32592,3259,33,28,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,13,84
1541,,3_12_-15,no area,City,TRUE,4,405951,40595,81,36,49,0.002,0.001,0,0,1000,0.1,no owner,no controller,38,27,82
1542,,4_12_-16,no area,Hill,TRUE,13,23875,2387,5,73,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,34,20
1543,,5_12_-17,no area,City,FALSE,4,183966,18396,15,100,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,79,91
1544,,6_12_-18,no area,Plain,TRUE,8,333375,33337,14,88,78,0.002,0.001,0,0,1000,0.1,no owner,no controller,65,54,86
1545,,7_12_-19,no area,Hill,FALSE,12,170561,17056,82,40,6,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,70,20
1546,,8_12_-20,no area,Ocean,FALSE,14,276309,27630,87,5,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,66,46,19
1547,,9_12_-21,no area,City,FALSE,4,95848,9584,66,51,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,54,92,47
1548,,10_12_-22,no area,Ocean,FALSE,14,408502,40850,65,87,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,42,58
1549,,11_12_-23,no area,Plain,FALSE,8,85548,8554,23,54,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,61,7,64
1550,,12_12_-24,no area,Desert,FALSE,16,331548,33154,76,31,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,64,17,31
1551,,13_12_-25,no area,City,TRUE,4,347590,34759,77,33,78,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,84,100
1552,,14_12_-26,no area,Desert,TRUE,17,122842,12284,39,26,55,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,86,24
1553,,15_12_-27,no area,Mountainous,FALSE,10,408995,40899,62,88,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,86,21
1554,,-26_13_13,no area,Ocean,FALSE,14,429123,42912,98,51,29,0.002,0.001,0,0,1000,0.1,no owner,no controller,60,85,55
1555,,-25_13_12,no area,Mountainous,FALSE,10,202505,20250,91,23,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,42,98,23
1556,,-24_13_11,no area,City,TRUE,4,454926,45492,37,6,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,70,66,7
1557,,-23_13_10,no area,City,TRUE,4,498094,49809,72,78,24,0.002,0.001,0,0,1000,0.1,no owner,no controller,9,35,29
1558,,-22_13_9,no area,Plain,FALSE,8,185395,18539,18,91,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,32,61,49
1559,,-21_13_8,no area,City,TRUE,4,198841,19884,24,25,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,31,48
1560,,-20_13_7,no area,Mountainous,FALSE,10,206657,20665,84,1,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,84,40
1561,,-19_13_6,no area,Ocean,TRUE,15,332587,33258,44,13,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,3,2
1562,,-18_13_5,no area,Hill,TRUE,13,220049,22004,80,41,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,39,96
1563,,-17_13_4,no area,Plain,TRUE,8,479075,47907,32,74,76,0.002,0.001,0,0,1000,0.1,no owner,no controller,88,97,58
1564,,-16_13_3,no area,Hill,FALSE,12,114477,11447,93,27,30,0.002,0.001,0,0,1000,0.1,no owner,no controller,75,72,16
1565,,-15_13_2,no area,Plain,TRUE,8,228192,22819,62,9,60,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,3,17
1566,,-14_13_1,no area,Mountainous,TRUE,11,318991,31899,77,73,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,18,67,91
1567,,-13_13_0,no area,Desert,FALSE,16,42964,4296,58,90,83,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,1,68
1568,,-12_13_-1,no area,Mountainous,TRUE,11,229811,22981,78,99,67,0.002,0.001,0,0,1000,0.1,no owner,no controller,75,76,18
1569,,-11_13_-2,no area,Desert,FALSE,16,377455,37745,35,58,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,19,83
1570,,-10_13_-3,no area,Hill,FALSE,12,34001,3400,100,27,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,6,54
1571,,-9_13_-4,no area,Plain,TRUE,8,67921,6792,73,80,6,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,30,11
1572,,-8_13_-5,no area,City,TRUE,4,303947,30394,97,19,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,54,24,66
1573,,-7_13_-6,no area,Mountainous,FALSE,10,71062,7106,99,13,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,6,67
1574,,-6_13_-7,no area,Ocean,TRUE,15,15286,1528,26,97,36,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,99,73
1575,,-5_13_-8,no area,Mountainous,FALSE,10,132033,13203,81,2,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,95,74
1576,,-4_13_-9,no area,Mountainous,TRUE,11,63213,6321,15,35,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,91,50
1577,,-3_13_-10,no area,Hill,TRUE,13,474221,47422,22,27,62,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,41,5
1578,,-2_13_-11,no area,Ocean,FALSE,14,322530,32253,98,93,95,0.002,0.001,0,0,1000,0.1,no owner,no controller,9,97,71
1579,,-1_13_-12,no area,Desert,TRUE,17,251974,25197,48,82,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,61,17,83
1580,,0_13_-13,no area,Ocean,TRUE,15,13941,1394,33,57,62,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,64,98
1581,,1_13_-14,no area,Hill,FALSE,12,112683,11268,56,71,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,54,9
1582,,2_13_-15,no area,Coast,FALSE,6,245877,24587,27,37,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,69,51,98
1583,,3_13_-16,no area,Hill,FALSE,12,492020,49202,85,88,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,90,18
1584,,4_13_-17,no area,Desert,FALSE,16,105651,10565,13,2,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,60,49
1585,,5_13_-18,no area,Hill,FALSE,12,99247,9924,77,37,36,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,52,92
1586,,6_13_-19,no area,Desert,TRUE,17,311663,31166,49,71,51,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,9,65
1587,,7_13_-20,no area,Coast,FALSE,6,321036,32103,76,20,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,11,50,49
1588,,8_13_-21,no area,Mountainous,TRUE,11,250171,25017,50,39,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,85,53,60
1589,,9_13_-22,no area,City,FALSE,4,121977,12197,30,65,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,80,8
1590,,10_13_-23,no area,Ocean,TRUE,15,425822,42582,14,29,17,0.002,0.001,0,0,1000,0.1,no owner,no controller,70,90,62
1591,,11_13_-24,no area,Plain,TRUE,8,146252,14625,83,100,42,0.002,0.001,0,0,1000,0.1,no owner,no controller,48,34,55
1592,,12_13_-25,no area,Mountainous,TRUE,11,405316,40531,17,61,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,23,77
1593,,13_13_-26,no area,Ocean,TRUE,15,461447,46144,83,48,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,40,74,2
1594,,14_13_-27,no area,Ocean,TRUE,15,267954,26795,36,44,50,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,6,73
1595,,15_13_-28,no area,Plain,FALSE,8,359829,35982,66,67,48,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,62,55
1596,,-27_14_13,no area,Hill,FALSE,12,358180,35818,72,48,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,18,76,28
1597,,-26_14_12,no area,Ocean,TRUE,15,402444,40244,81,83,37,0.002,0.001,0,0,1000,0.1,no owner,no controller,34,35,11
1598,,-25_14_11,no area,Hill,FALSE,12,74717,7471,36,30,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,72,63,20
1599,,-24_14_10,no area,Coast,TRUE,6,493967,49396,42,88,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,34,62,57
1600,,-23_14_9,no area,City,FALSE,4,403554,40355,31,32,67,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,75,92
1601,,-22_14_8,no area,Hill,TRUE,13,157333,15733,31,99,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,38,8,88
1602,,-21_14_7,no area,Ocean,FALSE,14,82366,8236,48,33,67,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,48,71
1603,,-20_14_6,no area,Hill,TRUE,13,70958,7095,95,94,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,5,18
1604,,-19_14_5,no area,City,TRUE,4,267683,26768,7,97,66,0.002,0.001,0,0,1000,0.1,no owner,no controller,39,26,46
1605,,-18_14_4,no area,Plain,FALSE,8,350399,35039,77,10,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,47,7
1606,,-17_14_3,no area,Coast,TRUE,6,69254,6925,63,79,19,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,74,51
1607,,-16_14_2,no area,Ocean,TRUE,15,265573,26557,21,70,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,58,100
1608,,-15_14_1,no area,Hill,FALSE,12,82045,8204,14,60,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,79,22,58
1609,,-14_14_0,no area,Mountainous,TRUE,11,490163,49016,80,88,5,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,94,22
1610,,-13_14_-1,no area,Coast,TRUE,6,230408,23040,37,33,44,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,64,39
1611,,-12_14_-2,no area,Hill,TRUE,13,191202,19120,14,19,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,22,93,3
1612,,-11_14_-3,no area,Desert,FALSE,16,167257,16725,49,93,19,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,52,60
1613,,-10_14_-4,no area,Hill,TRUE,13,393425,39342,99,69,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,15,9
1614,,-9_14_-5,no area,Desert,TRUE,17,90182,9018,20,44,78,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,47,59
1615,,-8_14_-6,no area,Ocean,TRUE,15,49512,4951,79,17,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,17,74
1616,,-7_14_-7,no area,Coast,TRUE,6,458834,45883,34,11,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,49,5
1617,,-6_14_-8,no area,Coast,FALSE,6,298559,29855,39,50,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,90,13
1618,,-5_14_-9,no area,Hill,FALSE,12,12481,1248,83,7,44,0.002,0.001,0,0,1000,0.1,no owner,no controller,73,15,34
1619,,-4_14_-10,no area,City,FALSE,4,436968,43696,63,90,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,32,28,39
1620,,-3_14_-11,no area,Mountainous,TRUE,11,177022,17702,17,30,98,0.002,0.001,0,0,1000,0.1,no owner,no controller,23,76,96
1621,,-2_14_-12,no area,Hill,FALSE,12,60581,6058,99,93,23,0.002,0.001,0,0,1000,0.1,no owner,no controller,50,59,59
1622,,-1_14_-13,no area,Ocean,FALSE,14,47733,4773,69,95,64,0.002,0.001,0,0,1000,0.1,no owner,no controller,66,28,75
1623,,0_14_-14,no area,Mountainous,FALSE,10,173624,17362,71,62,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,5,10,86
1624,,1_14_-15,no area,Mountainous,FALSE,10,343703,34370,66,14,28,0.002,0.001,0,0,1000,0.1,no owner,no controller,72,56,58
1625,,2_14_-16,no area,Ocean,FALSE,14,389018,38901,26,36,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,82,93
1626,,3_14_-17,no area,Desert,FALSE,16,331527,33152,5,25,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,82,76
1627,,4_14_-18,no area,Desert,TRUE,17,44032,4403,1,53,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,18,17
1628,,5_14_-19,no area,Mountainous,TRUE,11,264628,26462,39,14,49,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,80,59
1629,,6_14_-20,no area,City,FALSE,4,88502,8850,5,84,24,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,26,99
1630,,7_14_-21,no area,Ocean,FALSE,14,105370,10537,11,18,67,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,57,30
1631,,8_14_-22,no area,Hill,FALSE,12,140548,14054,81,89,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,88,40
1632,,9_14_-23,no area,Coast,FALSE,6,248424,24842,56,85,22,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,38,86
1633,,10_14_-24,no area,Coast,FALSE,6,84018,8401,31,7,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,17,64
1634,,11_14_-25,no area,Desert,TRUE,17,303093,30309,61,7,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,30,64
1635,,12_14_-26,no area,Desert,TRUE,17,180063,18006,56,98,28,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,98,83
1636,,13_14_-27,no area,Ocean,FALSE,14,495317,49531,40,33,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,65,37
1637,,14_14_-28,no area,Mountainous,FALSE,10,203223,20322,92,25,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,38,4,75
1638,,-27_15_12,no area,Mountainous,TRUE,11,46288,4628,38,77,47,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,59,72
1639,,-26_15_11,no area,Plain,TRUE,8,484187,48418,88,74,67,0.002,0.001,0,0,1000,0.1,no owner,no controller,70,86,45
1640,,-25_15_10,no area,Hill,TRUE,13,140006,14000,3,2,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,86,18,58
1641,,-24_15_9,no area,Mountainous,FALSE,10,24060,2406,18,1,86,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,29,9
1642,,-23_15_8,no area,Desert,TRUE,17,436858,43685,17,30,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,33,53
1643,,-22_15_7,no area,City,TRUE,4,377584,37758,61,73,32,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,72,79
1644,,-21_15_6,no area,City,FALSE,4,46863,4686,63,7,50,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,46,92
1645,,-20_15_5,no area,Desert,TRUE,17,313087,31308,3,17,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,99,19
1646,,-19_15_4,no area,Mountainous,FALSE,10,397327,39732,42,84,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,78,89
1647,,-18_15_3,no area,Ocean,TRUE,15,57741,5774,54,56,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,92,32,71
1648,,-17_15_2,no area,Plain,TRUE,8,124529,12452,65,57,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,99,4,21
1649,,-16_15_1,no area,City,FALSE,4,170816,17081,73,14,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,47,15,38
1650,,-15_15_0,no area,Ocean,TRUE,15,293246,29324,34,40,18,0.002,0.001,0,0,1000,0.1,no owner,no controller,69,4,11
1651,,-14_15_-1,no area,Plain,TRUE,8,137082,13708,84,55,62,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,71,100
1652,,-13_15_-2,no area,Mountainous,TRUE,11,141999,14199,32,46,79,0.002,0.001,0,0,1000,0.1,no owner,no controller,54,18,26
1653,,-12_15_-3,no area,Hill,FALSE,12,232368,23236,90,48,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,32,90
1654,,-11_15_-4,no area,Hill,TRUE,13,306254,30625,84,41,30,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,29,81
1655,,-10_15_-5,no area,Hill,FALSE,12,265683,26568,2,81,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,15,58
1656,,-9_15_-6,no area,Plain,FALSE,8,60839,6083,68,72,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,96,18
1657,,-8_15_-7,no area,Mountainous,TRUE,11,119099,11909,42,57,48,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,24,74
1658,,-7_15_-8,no area,Desert,FALSE,16,293992,29399,83,8,30,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,69,91
1659,,-6_15_-9,no area,Mountainous,FALSE,10,145427,14542,37,90,86,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,83,8
1660,TaiYuan,-5_15_-10,no area,Mountainous,TRUE,11,336297,33629,82,81,55,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,29,10
1661,,-4_15_-11,no area,Plain,TRUE,8,474565,47456,33,16,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,68,47
1662,,-3_15_-12,no area,Mountainous,TRUE,11,115809,11580,94,16,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,14,87
1663,,-2_15_-13,no area,Hill,FALSE,12,112146,11214,79,92,19,0.002,0.001,0,0,1000,0.1,no owner,no controller,64,42,71
1664,,-1_15_-14,no area,Hill,FALSE,12,444570,44457,53,67,90,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,70,24
1665,,0_15_-15,no area,Hill,FALSE,12,333965,33396,85,71,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,39,79
1666,,1_15_-16,no area,Plain,TRUE,8,70228,7022,64,40,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,60,14
1667,,2_15_-17,no area,Mountainous,TRUE,11,345296,34529,40,22,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,90,22,98
1668,,3_15_-18,no area,Mountainous,FALSE,10,346598,34659,74,59,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,6,36,51
1669,,4_15_-19,no area,City,FALSE,4,238107,23810,33,70,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,82,54,23
1670,,5_15_-20,no area,Coast,FALSE,6,21293,2129,28,85,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,96,15
1671,,6_15_-21,no area,Hill,FALSE,12,463909,46390,74,56,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,78,93,13
1672,,7_15_-22,no area,Hill,FALSE,12,472450,47245,68,85,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,46,80
1673,,8_15_-23,no area,Ocean,FALSE,14,299502,29950,30,24,81,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,18,23
1674,,9_15_-24,no area,Hill,TRUE,13,489004,48900,58,85,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,35,61
1675,,10_15_-25,no area,City,FALSE,4,302821,30282,59,24,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,81,82
1676,,11_15_-26,no area,Desert,FALSE,16,294387,29438,96,38,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,63,88
1677,,12_15_-27,no area,Ocean,FALSE,14,16025,1602,56,89,72,0.002,0.001,0,0,1000,0.1,no owner,no controller,37,71,61
1678,,13_15_-28,no area,Mountainous,TRUE,11,409021,40902,39,23,5,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,90,98
1679,,14_15_-29,no area,City,TRUE,4,195605,19560,70,36,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,50,82
1680,,-28_16_12,no area,Mountainous,FALSE,10,24958,2495,95,64,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,92,2,86
1681,,-27_16_11,no area,Mountainous,FALSE,10,249337,24933,37,3,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,2,59
1682,,-26_16_10,no area,Plain,TRUE,8,446685,44668,36,46,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,43,74,97
1683,,-25_16_9,no area,Mountainous,TRUE,11,173680,17368,31,50,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,66,67
1684,,-24_16_8,no area,Desert,FALSE,16,154522,15452,8,56,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,46,92
1685,,-23_16_7,no area,Desert,FALSE,16,84101,8410,9,41,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,91,60
1686,,-22_16_6,no area,City,TRUE,4,406579,40657,94,97,95,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,84,37
1687,,-21_16_5,no area,Hill,TRUE,13,42921,4292,3,46,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,4,86
1688,,-20_16_4,no area,Mountainous,FALSE,10,413125,41312,40,72,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,46,11
1689,,-19_16_3,no area,Plain,FALSE,8,337423,33742,61,50,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,7,91
1690,,-18_16_2,no area,Hill,FALSE,12,138670,13867,94,11,32,0.002,0.001,0,0,1000,0.1,no owner,no controller,13,50,77
1691,,-17_16_1,no area,Mountainous,FALSE,10,259356,25935,63,32,68,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,86,67
1692,,-16_16_0,no area,Desert,TRUE,17,88414,8841,55,30,48,0.002,0.001,0,0,1000,0.1,no owner,no controller,32,7,47
1693,,-15_16_-1,no area,City,FALSE,4,191547,19154,6,1,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,49,97
1694,,-14_16_-2,no area,Desert,TRUE,17,81989,8198,79,88,95,0.002,0.001,0,0,1000,0.1,no owner,no controller,61,93,58
1695,,-13_16_-3,no area,Ocean,TRUE,15,81554,8155,4,77,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,34,52,94
1696,,-12_16_-4,no area,Coast,FALSE,6,253616,25361,3,79,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,11,56
1697,,-11_16_-5,no area,Ocean,TRUE,15,146903,14690,90,56,26,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,64,10
1698,,-10_16_-6,no area,Hill,FALSE,12,20920,2092,21,29,58,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,97,7
1699,,-9_16_-7,no area,Hill,FALSE,12,470779,47077,6,33,77,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,59,40
1700,,-8_16_-8,no area,Plain,TRUE,8,283955,28395,32,38,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,22,69
1701,,-7_16_-9,no area,Coast,TRUE,6,455409,45540,89,33,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,70,58,61
1702,,-6_16_-10,no area,Hill,FALSE,12,444164,44416,55,40,95,0.002,0.001,0,0,1000,0.1,no owner,no controller,41,17,46
1703,,-5_16_-11,no area,Hill,TRUE,13,279907,27990,18,80,7,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,78,57
1704,,-4_16_-12,no area,City,TRUE,4,475872,47587,24,35,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,73,85
1705,,-3_16_-13,no area,Mountainous,FALSE,10,99356,9935,6,82,86,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,61,65
1706,,-2_16_-14,no area,City,FALSE,4,20214,2021,96,33,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,55,24
1707,,-1_16_-15,no area,Hill,FALSE,12,494697,49469,42,43,57,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,91,11
1708,,0_16_-16,no area,Coast,TRUE,6,187968,18796,17,56,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,29,30
1709,,1_16_-17,no area,Mountainous,FALSE,10,424685,42468,50,12,52,0.002,0.001,0,0,1000,0.1,no owner,no controller,91,23,99
1710,,2_16_-18,no area,Desert,TRUE,17,206722,20672,30,14,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,52,6
1711,,3_16_-19,no area,Coast,TRUE,6,401391,40139,79,52,76,0.002,0.001,0,0,1000,0.1,no owner,no controller,45,6,14
1712,,4_16_-20,no area,City,FALSE,4,130693,13069,37,60,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,62,28
1713,,5_16_-21,no area,City,FALSE,4,213567,21356,18,40,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,78,64
1714,,6_16_-22,no area,Coast,TRUE,6,69319,6931,1,74,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,10,13
1715,,7_16_-23,no area,Coast,FALSE,6,401934,40193,67,82,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,54,53
1716,,8_16_-24,no area,City,TRUE,4,166515,16651,91,23,64,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,87,34
1717,,9_16_-25,no area,City,TRUE,4,467818,46781,29,42,6,0.002,0.001,0,0,1000,0.1,no owner,no controller,24,34,29
1718,,10_16_-26,no area,Desert,FALSE,16,15320,1532,90,71,7,0.002,0.001,0,0,1000,0.1,no owner,no controller,80,82,59
1719,,11_16_-27,no area,Desert,FALSE,16,23973,2397,79,30,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,37,7,44
1720,,12_16_-28,no area,Mountainous,FALSE,10,377979,37797,49,53,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,76,29,81
1721,,13_16_-29,no area,City,TRUE,4,217884,21788,94,18,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,85,68
1722,,-28_17_11,no area,Coast,FALSE,6,247137,24713,98,94,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,92,58
1723,,-27_17_10,no area,Plain,TRUE,8,198405,19840,14,43,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,40,62,98
1724,,-26_17_9,no area,Hill,FALSE,12,163562,16356,79,87,37,0.002,0.001,0,0,1000,0.1,no owner,no controller,46,27,92
1725,,-25_17_8,no area,Hill,TRUE,13,51385,5138,36,4,5,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,69,6
1726,,-24_17_7,no area,Desert,FALSE,16,284690,28469,55,42,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,42,9
1727,,-23_17_6,no area,Mountainous,FALSE,10,129272,12927,76,92,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,75,8,21
1728,,-22_17_5,no area,Plain,FALSE,8,94488,9448,3,100,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,92,41,81
1729,,-21_17_4,no area,Plain,TRUE,8,171345,17134,88,61,90,0.002,0.001,0,0,1000,0.1,no owner,no controller,92,58,14
1730,,-20_17_3,no area,City,TRUE,4,223035,22303,8,7,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,45,44,5
1731,,-19_17_2,no area,Hill,FALSE,12,160286,16028,98,64,76,0.002,0.001,0,0,1000,0.1,no owner,no controller,90,71,83
1732,,-18_17_1,no area,Desert,TRUE,17,405507,40550,95,17,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,98,47
